Date,Open,High,Low,Close,Adj.Close,Volume,Company
09/14/2023,174,176.100006,173.580002,175.740005,175.285126,60895800,Apple
09/15/2023,176.479996,176.5,173.820007,175.009995,174.556976,109205100,Apple
09/18/2023,176.479996,179.380005,176.169998,177.970001,177.509338,67257600,Apple
09/19/2023,177.520004,179.630005,177.130005,179.070007,178.606491,51826900,Apple
09/20/2023,179.259995,179.699997,175.399994,175.490005,175.035751,58436200,Apple
09/21/2023,174.550003,176.300003,173.860001,173.929993,173.479797,63047900,Apple
09/22/2023,174.669998,177.080002,174.050003,174.789993,174.337555,56725400,Apple
09/25/2023,174.199997,176.970001,174.149994,176.080002,175.624222,46172700,Apple
09/26/2023,174.820007,175.199997,171.660004,171.960007,171.514893,64588900,Apple
09/27/2023,172.619995,173.039993,169.050003,170.429993,169.988831,66921800,Apple
09/28/2023,169.339996,172.029999,167.619995,170.690002,170.248184,56294400,Apple
09/29/2023,172.020004,173.070007,170.339996,171.210007,170.76683,51814200,Apple
10/02/2023,171.220001,174.300003,170.929993,173.75,173.300262,52164500,Apple
10/03/2023,172.259995,173.630005,170.820007,172.399994,171.953751,49594600,Apple
10/04/2023,171.089996,174.210007,170.970001,173.660004,173.210495,53020300,Apple
10/05/2023,173.789993,175.449997,172.679993,174.910004,174.45726,48527900,Apple
10/06/2023,173.800003,177.990005,173.179993,177.490005,177.030594,57224100,Apple
10/09/2023,176.809998,179.050003,175.800003,178.990005,178.526703,42390800,Apple
10/10/2023,178.100006,179.720001,177.949997,178.389999,177.928253,43698000,Apple
10/11/2023,178.199997,179.850006,177.600006,179.800003,179.334595,47551100,Apple
10/12/2023,180.070007,182.339996,179.039993,180.710007,180.242249,56743100,Apple
10/13/2023,181.419998,181.929993,178.139999,178.850006,178.387054,51427100,Apple
10/16/2023,176.75,179.080002,176.509995,178.720001,178.257401,52517000,Apple
10/17/2023,176.649994,178.419998,174.800003,177.149994,176.691452,57549400,Apple
10/18/2023,175.580002,177.580002,175.110001,175.839996,175.384842,54764400,Apple
10/19/2023,176.039993,177.839996,175.190002,175.460007,175.005844,59302900,Apple
10/20/2023,175.309998,175.419998,172.639999,172.880005,172.43251,64189300,Apple
10/23/2023,170.910004,174.009995,169.929993,173,172.5522,55980100,Apple
10/24/2023,173.050003,173.669998,171.449997,173.440002,172.991058,43816600,Apple
10/25/2023,171.880005,173.059998,170.649994,171.100006,170.657135,57157000,Apple
10/26/2023,170.369995,171.380005,165.669998,166.889999,166.458023,70625300,Apple
10/27/2023,166.910004,168.960007,166.830002,168.220001,167.784576,58499100,Apple
10/30/2023,169.020004,171.169998,168.869995,170.289993,169.849197,51131000,Apple
10/31/2023,169.350006,170.899994,167.899994,170.770004,170.327972,44846000,Apple
11/01/2023,171,174.229996,170.119995,173.970001,173.519684,56934900,Apple
11/02/2023,175.520004,177.779999,175.460007,177.570007,177.110382,77334800,Apple
11/03/2023,174.240005,176.820007,173.350006,176.649994,176.192749,79763700,Apple
11/06/2023,176.380005,179.429993,176.210007,179.229996,178.766068,63841300,Apple
11/07/2023,179.179993,182.440002,178.970001,181.820007,181.349365,70530000,Apple
11/08/2023,182.350006,183.449997,181.589996,182.889999,182.416595,49340300,Apple
11/09/2023,182.960007,184.119995,181.809998,182.410004,181.937836,53763500,Apple
11/10/2023,183.970001,186.570007,183.529999,186.399994,186.162445,66133400,Apple
11/13/2023,185.820007,186.029999,184.210007,184.800003,184.564499,43627500,Apple
11/14/2023,187.699997,188.110001,186.300003,187.440002,187.201126,60108400,Apple
11/15/2023,187.850006,189.5,187.779999,188.009995,187.770386,53790500,Apple
11/16/2023,189.570007,190.960007,188.649994,189.710007,189.468246,54412900,Apple
11/17/2023,190.25,190.380005,188.570007,189.690002,189.448257,50922700,Apple
11/20/2023,189.889999,191.910004,189.880005,191.449997,191.206009,46505100,Apple
11/21/2023,191.410004,191.520004,189.740005,190.639999,190.397049,38134500,Apple
11/22/2023,191.490005,192.929993,190.830002,191.309998,191.066193,39617700,Apple
11/24/2023,190.869995,190.899994,189.25,189.970001,189.727905,24048300,Apple
11/27/2023,189.919998,190.669998,188.899994,189.789993,189.548126,40552600,Apple
11/28/2023,189.779999,191.080002,189.399994,190.399994,190.157349,38415400,Apple
11/29/2023,190.899994,192.089996,188.970001,189.369995,189.128662,43014200,Apple
11/30/2023,189.839996,190.320007,188.190002,189.949997,189.707916,48794400,Apple
12/01/2023,190.330002,191.559998,189.229996,191.240005,190.996292,45679300,Apple
12/04/2023,189.979996,190.050003,187.449997,189.429993,189.188583,43389500,Apple
12/05/2023,190.210007,194.399994,190.179993,193.419998,193.173508,66628400,Apple
12/06/2023,194.449997,194.759995,192.110001,192.320007,192.074921,41089700,Apple
12/07/2023,193.630005,195,193.589996,194.270004,194.02243,47477700,Apple
12/08/2023,194.199997,195.990005,193.669998,195.710007,195.460587,53377300,Apple
12/11/2023,193.110001,193.490005,191.419998,193.179993,192.933807,60943700,Apple
12/12/2023,193.080002,194.720001,191.720001,194.710007,194.461868,52696900,Apple
12/13/2023,195.089996,198,194.850006,197.960007,197.707718,70404200,Apple
12/14/2023,198.020004,199.619995,196.160004,198.110001,197.857529,66831600,Apple
12/15/2023,197.529999,198.399994,197,197.570007,197.318222,128256700,Apple
12/18/2023,196.089996,196.630005,194.389999,195.889999,195.64035,55751900,Apple
12/19/2023,196.160004,196.949997,195.889999,196.940002,196.689026,40714100,Apple
12/20/2023,196.899994,197.679993,194.830002,194.830002,194.581711,52242800,Apple
12/21/2023,196.100006,197.080002,193.5,194.679993,194.431885,46482500,Apple
12/22/2023,195.179993,195.410004,192.970001,193.600006,193.353287,37122800,Apple
12/26/2023,193.610001,193.889999,192.830002,193.050003,192.803986,28919300,Apple
12/27/2023,192.490005,193.5,191.089996,193.149994,192.903839,48087700,Apple
12/28/2023,194.139999,194.660004,193.169998,193.580002,193.333298,34049900,Apple
12/29/2023,193.899994,194.399994,191.729996,192.529999,192.284637,42628800,Apple
01/02/2024,187.149994,188.440002,183.889999,185.639999,185.403412,82488700,Apple
01/03/2024,184.220001,185.880005,183.429993,184.25,184.015198,58414500,Apple
01/04/2024,182.149994,183.089996,180.880005,181.910004,181.678177,71983600,Apple
01/05/2024,181.990005,182.759995,180.169998,181.179993,180.949097,62303300,Apple
01/08/2024,182.089996,185.600006,181.5,185.559998,185.323517,59144500,Apple
01/09/2024,183.919998,185.149994,182.729996,185.139999,184.904053,42841800,Apple
01/10/2024,184.350006,186.399994,183.919998,186.190002,185.952713,46792900,Apple
01/11/2024,186.539993,187.050003,183.619995,185.589996,185.353485,49128400,Apple
01/12/2024,186.059998,186.740005,185.190002,185.919998,185.68306,40444700,Apple
01/16/2024,182.160004,184.259995,180.929993,183.630005,183.395981,65603000,Apple
01/17/2024,181.270004,182.929993,180.300003,182.679993,182.447189,47317400,Apple
01/18/2024,186.089996,189.139999,185.830002,188.630005,188.389618,78005800,Apple
01/19/2024,189.330002,191.949997,188.820007,191.559998,191.315872,68741000,Apple
01/22/2024,192.300003,195.330002,192.259995,193.889999,193.642899,60133900,Apple
01/23/2024,195.020004,195.75,193.830002,195.179993,194.931259,42355600,Apple
01/24/2024,195.419998,196.380005,194.339996,194.5,194.252121,53631300,Apple
01/25/2024,195.220001,196.270004,193.110001,194.169998,193.922546,54822100,Apple
01/26/2024,194.270004,194.759995,191.940002,192.419998,192.174774,44594000,Apple
01/29/2024,192.009995,192.199997,189.580002,191.729996,191.485657,47145600,Apple
01/30/2024,190.940002,191.800003,187.470001,188.039993,187.800354,55859400,Apple
01/31/2024,187.039993,187.100006,184.350006,184.399994,184.164993,55467800,Apple
02/01/2024,183.990005,186.949997,183.820007,186.860001,186.621872,64885400,Apple
02/02/2024,179.860001,187.330002,179.25,185.850006,185.613159,102518000,Apple
02/05/2024,188.149994,189.25,185.839996,187.679993,187.440811,69668800,Apple
02/06/2024,186.860001,189.309998,186.770004,189.300003,189.058762,43490800,Apple
02/07/2024,190.639999,191.050003,188.610001,189.410004,189.168625,53439000,Apple
02/08/2024,189.389999,189.539993,187.350006,188.320007,188.080017,40962000,Apple
02/09/2024,188.649994,189.990005,188,188.850006,188.850006,45155200,Apple
02/12/2024,188.419998,188.669998,186.789993,187.149994,187.149994,41781900,Apple
02/13/2024,185.770004,186.210007,183.509995,185.039993,185.039993,56529500,Apple
02/14/2024,185.320007,185.529999,182.440002,184.149994,184.149994,54630500,Apple
02/15/2024,183.550003,184.490005,181.350006,183.860001,183.860001,65434500,Apple
02/16/2024,183.419998,184.850006,181.669998,182.309998,182.309998,49701400,Apple
02/20/2024,181.789993,182.429993,180,181.559998,181.559998,53665600,Apple
02/21/2024,181.940002,182.889999,180.660004,182.320007,182.320007,41529700,Apple
02/22/2024,183.479996,184.960007,182.460007,184.369995,184.369995,52292200,Apple
02/23/2024,185.009995,185.039993,182.229996,182.520004,182.520004,45119700,Apple
02/26/2024,182.240005,182.759995,180.649994,181.160004,181.160004,40867400,Apple
02/27/2024,181.100006,183.919998,179.559998,182.630005,182.630005,54318900,Apple
02/28/2024,182.509995,183.119995,180.130005,181.419998,181.419998,48953900,Apple
02/29/2024,181.270004,182.570007,179.529999,180.75,180.75,136682600,Apple
03/01/2024,179.550003,180.529999,177.380005,179.660004,179.660004,73488000,Apple
03/04/2024,176.149994,176.899994,173.789993,175.100006,175.100006,81510100,Apple
03/05/2024,170.759995,172.039993,169.619995,170.119995,170.119995,95132400,Apple
03/06/2024,171.059998,171.240005,168.679993,169.119995,169.119995,68587700,Apple
03/07/2024,169.149994,170.729996,168.490005,169,169,71765100,Apple
03/08/2024,169,173.699997,168.940002,170.729996,170.729996,76114600,Apple
03/11/2024,172.940002,174.380005,172.050003,172.75,172.75,60139500,Apple
03/12/2019,359.369995,360.130005,353.799988,356.269989,356.269989,5164600,Netflix
03/13/2019,355.809998,362.480011,352.769989,361.209991,361.209991,6444100,Netflix
03/14/2019,360.5,363.839996,358.100006,358.820007,358.820007,5271400,Netflix
03/15/2019,361.019989,364,358.890015,361.459991,361.459991,8444500,Netflix
03/18/2019,362.470001,370.970001,361.859985,363.440002,363.440002,7194700,Netflix
03/19/2019,366.399994,366.959991,356.799988,358.779999,358.779999,7541400,Netflix
03/20/2019,358.910004,375.899994,357.01001,375.220001,375.220001,10917200,Netflix
03/21/2019,374,379,370.609985,377.869995,377.869995,8544000,Netflix
03/22/2019,375.950012,376.429993,360.040009,361.01001,361.01001,8661300,Netflix
03/25/2019,359,367.040009,357.440002,366.230011,366.230011,8473800,Netflix
03/26/2019,367.869995,368.380005,358.019989,359.970001,359.970001,7666500,Netflix
03/27/2019,361,362.470001,350.369995,353.369995,353.369995,7852400,Netflix
03/28/2019,354.48999,355.940002,349.200012,354.609985,354.609985,4361000,Netflix
03/29/2019,357.160004,358.25,353.709991,356.559998,356.559998,4705600,Netflix
04/01/2019,359,368.329987,358.51001,366.959991,366.959991,7036100,Netflix
04/02/2019,366.25,368.420013,362.220001,367.720001,367.720001,5158700,Netflix
04/03/2019,369.26001,373.410004,366.190002,369.75,369.75,5368900,Netflix
04/04/2019,370.070007,372.049988,362.399994,367.880005,367.880005,4627300,Netflix
04/05/2019,369,369.799988,364.660004,365.48999,365.48999,3905500,Netflix
04/08/2019,365.109985,365.940002,359.929993,361.410004,361.410004,4653800,Netflix
04/09/2019,360.540009,366.73999,359,364.709991,364.709991,5439200,Netflix
04/10/2019,365.790009,368.850006,362.25,363.920013,363.920013,4545600,Netflix
04/11/2019,365,370.119995,360.809998,367.649994,367.649994,6526900,Netflix
04/12/2019,360.690002,361.75,349.359985,351.140015,351.140015,15646200,Netflix
04/15/2019,350.709991,352.209991,342.269989,348.869995,348.869995,8842300,Netflix
04/16/2019,355,364.480011,352.720001,359.459991,359.459991,18740200,Netflix
04/17/2019,365.049988,368.76001,350.600006,354.73999,354.73999,18054100,Netflix
04/18/2019,355,360.410004,351.640015,360.350006,360.350006,8353200,Netflix
04/22/2019,359.700012,377.690002,359,377.339996,377.339996,11980500,Netflix
04/23/2019,375.450012,384.799988,374.709991,381.890015,381.890015,10089800,Netflix
04/24/2019,381.070007,381.899994,373.269989,374.230011,374.230011,6541900,Netflix
04/25/2019,374.48999,374.76001,365.700012,368.329987,368.329987,6255500,Netflix
04/26/2019,368.350006,375.140015,366.23999,374.850006,374.850006,5621900,Netflix
04/29/2019,373.679993,374.579987,369.119995,371.829987,371.829987,3821700,Netflix
04/30/2019,369.559998,374.5,368.350006,370.540009,370.540009,3870100,Netflix
05/01/2019,374,385.98999,373.170013,378.809998,378.809998,9257300,Netflix
05/02/2019,378,383.5,374.51001,379.059998,379.059998,5398200,Netflix
05/03/2019,381.529999,385.029999,378.269989,385.029999,385.029999,5130300,Netflix
05/06/2019,377.690002,381.350006,376,378.670013,378.670013,5793100,Netflix
05/07/2019,377,379.910004,365.809998,370.459991,370.459991,6974900,Netflix
05/08/2019,367.920013,369,361.359985,364.369995,364.369995,6572000,Netflix
05/09/2019,360.899994,364.200012,352.75,362.75,362.75,5882600,Netflix
05/10/2019,361.619995,365.26001,353.059998,361.040009,361.040009,5657100,Netflix
05/13/2019,352.290009,354.26001,343.100006,345.26001,345.26001,8026700,Netflix
05/14/2019,348.709991,349.950012,342.5,345.609985,345.609985,5353000,Netflix
05/15/2019,343.339996,356.5,341.390015,354.98999,354.98999,6340100,Netflix
05/16/2019,356.369995,364,353.940002,359.309998,359.309998,6441500,Netflix
05/17/2019,356.390015,359.619995,353.790009,354.450012,354.450012,4725400,Netflix
05/20/2019,351.230011,352.420013,345.399994,348.109985,348.109985,4621500,Netflix
05/21/2019,350.950012,356.429993,349.929993,354.269989,354.269989,4026400,Netflix
05/22/2019,358.01001,370.459991,357.299988,359.730011,359.730011,6229400,Netflix
05/23/2019,355.5,357.420013,347.700012,352.209991,352.209991,5630400,Netflix
05/24/2019,355.410004,359.440002,353.790009,354.390015,354.390015,3831000,Netflix
05/28/2019,354.390015,361.200012,353.649994,355.059998,355.059998,4717100,Netflix
05/29/2019,353.600006,353.850006,345.899994,349.190002,349.190002,5658900,Netflix
05/30/2019,350.549988,354.209991,348.299988,351.850006,351.850006,4008000,Netflix
05/31/2019,347.220001,349.339996,342.920013,343.279999,343.279999,5023400,Netflix
06/03/2019,343.559998,347.660004,332.649994,336.630005,336.630005,7849600,Netflix
06/04/2019,345,353.609985,343.25,353.399994,353.399994,7891600,Netflix
06/05/2019,354.380005,357.880005,348.709991,355.730011,355.730011,5020100,Netflix
06/06/2019,354.839996,358.209991,352.089996,357.130005,357.130005,3710000,Netflix
06/07/2019,357.390015,365.149994,355.690002,360.869995,360.869995,4777300,Netflix
06/10/2019,363.649994,367.100006,349.290009,352.01001,352.01001,7810300,Netflix
06/11/2019,355,357.579987,348.5,351.269989,351.269989,5396700,Netflix
06/12/2019,351.820007,353.609985,343.230011,345.559998,345.559998,4584700,Netflix
06/13/2019,347.230011,348.5,339.25,343.429993,343.429993,6209300,Netflix
06/14/2019,341.630005,343.399994,336.160004,339.730011,339.730011,5019000,Netflix
06/17/2019,342.690002,351.769989,342.059998,350.619995,350.619995,5358200,Netflix
06/18/2019,355.570007,361.5,353.75,357.119995,357.119995,5428500,Netflix
06/19/2019,361.720001,364.73999,356.119995,363.519989,363.519989,5667200,Netflix
06/20/2019,365.910004,370.119995,361.220001,365.209991,365.209991,5899500,Netflix
06/21/2019,365,371.450012,365,369.209991,369.209991,7448400,Netflix
06/24/2019,370.269989,375,370.200012,371.040009,371.040009,4830200,Netflix
06/25/2019,370.75,371,358.290009,360.299988,360.299988,5750400,Netflix
06/26/2019,361.600006,366.790009,361.600006,362.200012,362.200012,3669700,Netflix
06/27/2019,363.200012,370.850006,363.200012,370.019989,370.019989,4138600,Netflix
06/28/2019,370.26001,371.540009,364.869995,367.320007,367.320007,4592700,Netflix
07/01/2019,373.5,376.660004,372,374.600006,374.600006,4992600,Netflix
07/02/2019,374.890015,376,370.309998,375.429993,375.429993,3625000,Netflix
07/03/2019,376.690002,381.98999,375.839996,381.720001,381.720001,3799000,Netflix
07/05/2019,378.290009,381.399994,375.559998,380.549988,380.549988,3732200,Netflix
07/08/2019,378.190002,378.25,375.359985,376.160004,376.160004,3113400,Netflix
07/09/2019,379.059998,384.76001,377.5,379.929993,379.929993,6932800,Netflix
07/10/2019,382.769989,384.339996,362.679993,381,381,5878800,Netflix
07/11/2019,381.100006,384.540009,378.799988,379.5,379.5,4336300,Netflix
07/12/2019,378.679993,379.73999,372.790009,373.25,373.25,6636900,Netflix
07/15/2019,372.940002,373.679993,362.299988,366.600006,366.600006,7944700,Netflix
07/16/2019,370.089996,371.339996,364.920013,365.98999,365.98999,5863200,Netflix
07/17/2019,366.25,366.5,361.75,362.440002,362.440002,13639500,Netflix
07/18/2019,323.76001,329.850006,320.299988,325.209991,325.209991,31287100,Netflix
07/19/2019,323.399994,325.850006,314.230011,315.100006,315.100006,16302500,Netflix
